measure_date,ghi,gti,prod,gti_2,gti_3,gti_4,gti_5,temperature,temperature_cell
2025-09-17 14:25:00+00:00,558.8083,776.04333,11630.427,742.79755,787.23395,772.8531,775.82227,,48.88889
2025-09-17 14:30:00+00:00,565.329,821.79065,12463.956,724.62,827.1175,811.8076,824.2328,,49.9
2025-09-17 14:35:00+00:00,543.5479,804.51154,12118.085,782.8281,813.7143,794.17175,805.92334,,50.75
2025-09-17 14:40:00+00:00,532.1937,820.5128,12371.657,822.1031,824.2403,812.11237,823.3923,,51.4
2025-09-17 14:45:00+00:00,511.2342,797.3426,12028.381,800.2997,807.3185,785.7162,798.9011,,51.4
2025-09-17 14:50:00+00:00,516.9231,826.8537,12415.918,825.22906,833.7387,818.1313,828.14075,,51.45
2025-09-17 14:55:00+00:00,505.20148,828.52496,12404.104,813.7721,835.47186,819.4657,829.7849,,51.85
2025-09-17 15:00:00+00:00,496.6789,838.94904,12513.618,833.4678,843.4301,833.18524,840.13257,29.5,52.233334
2025-09-17 15:05:00+00:00,481.71484,835.9042,12452.469,832.4551,837.3871,831.5507,838.43274,,52.2
2025-09-17 15:10:00+00:00,465.8808,830.8288,12360.0625,834.688,833.6431,823.8014,834.2966,,52.528572
2025-09-17 15:15:00+00:00,448.25397,822.425,12196.66,829.26917,825.12634,815.6494,826.56903,,52.55
2025-09-17 15:20:00+00:00,427.26205,813.10126,11898.792,822.0671,815.694,807.3716,812.9182,,52.55
2025-09-17 15:25:00+00:00,409.80988,772.7051,11411.453,797.9519,759.1408,791.4891,764.6832,,52.9
2025-09-17 15:30:00+00:00,392.10745,718.8358,10889.522,766.8925,705.72327,744.20844,704.2084,,52.45
2025-09-17 15:35:00+00:00,378.33945,688.3096,10495.153,732.132,677.53217,710.926,675.0209,,51.3
2025-09-17 15:40:00+00:00,361.68686,656.14166,10100.574,688.75006,645.7957,678.43713,643.2039,,49.95
2025-09-17 15:45:00+00:00,349.05728,633.06396,9729.716,661.3587,624.6838,654.2483,621.4408,,48.85
2025-09-17 15:50:00+00:00,333.914,606.0908,9375.093,633.42975,599.96265,625.7631,590.9991,,47.75
2025-09-17 15:55:00+00:00,317.9878,577.20764,8941.586,605.61584,570.16296,597.4732,562.93506,,46.95
2025-09-17 16:00:00+00:00,302.00516,548.07166,8503.082,578.3645,539.8522,570.1197,533.09894,29.2,45.8
2025-09-17 16:05:00+00:00,287.08755,517.0696,8059.244,547.96356,510.7497,538.2059,500.85757,,44.45
2025-09-17 16:10:00+00:00,272.24988,488.88736,7631.0566,519.10333,481.12076,510.60645,472.90192,,43.1
2025-09-17 16:15:00+00:00,257.21835,461.15588,6804.4434,490.17657,453.53336,482.96594,446.1139,,42.25
2025-09-17 16:20:00+00:00,240.81401,430.95248,6739.598,460.9325,421.6459,453.23566,417.46304,,41.5
2025-09-17 16:25:00+00:00,225.56906,403.21237,6281.1016,432.83597,394.21735,427.16904,386.44107,,40.65
2025-09-17 16:30:00+00:00,210.12532,372.66315,5829.751,403.13266,364.2402,395.8353,357.56497,,39.6
2025-09-17 16:35:00+00:00,195.6044,344.1641,5375.1675,374.4081,336.17148,367.55627,327.83395,,38.5
2025-09-17 16:40:00+00:00,176.26817,309.93896,4858.0454,342.31885,301.36435,331.94247,293.09357,,37.4
2025-09-17 16:45:00+00:00,152.43192,262.64175,4097.1465,304.39487,257.33447,283.77698,247.55392,,36.25
2025-09-17 16:50:00+00:00,100.53946,168.32567,2778.2017,240.79854,161.43547,183.65634,160.04884,,34.75
2025-09-17 16:55:00+00:00,108.62027,175.82167,2673.9546,244.54654,175.2982,193.37534,161.89891,,33.1
2025-09-17 17:00:00+00:00,109.02602,193.31316,2999.302,253.29228,189.8529,212.92563,177.79477,27.3,31.9
2025-09-17 17:05:00+00:00,62.765324,175.85423,2780.3682,244.56282,172.72012,193.66708,158.50224,,31.25
2025-09-17 17:10:00+00:00,40.757023,154.65424,2353.9277,233.96283,151.42369,175.00722,137.16147,,30.55
2025-09-17 17:15:00+00:00,36.12388,130.13974,2121.7334,221.70558,128.8358,148.77953,111.60928,,29.75
2025-09-17 17:20:00+00:00,30.055416,109.993996,1776.2797,211.6327,111.78716,121.79623,96.31258,,28.9
2025-09-17 17:25:00+00:00,26.275948,122.84964,1469.116,200.10196,139.75287,100.75258,128.46207,,28.2
2025-09-17 17:30:00+00:00,23.912088,105.627304,1192.158,108.70817,121.96728,79.19903,114.96483,,27.7
2025-09-17 17:35:00+00:00,20.230635,81.93213,938.4376,101.38251,95.964325,58.30614,89.51049,,27.0
2025-09-17 17:40:00+00:00,18.051283,61.676643,704.9173,83.463234,75.5929,40.91401,68.202415,,26.2
2025-09-17 17:45:00+00:00,14.543482,45.5477,520.62714,64.931854,56.713066,31.518112,48.72283,,25.05
2025-09-17 17:50:00+00:00,11.916972,31.77293,360.35226,58.044468,33.832836,28.939358,31.965813,,23.65
2025-09-17 17:55:00+00:00,8.361417,15.603608,239.23853,50.084686,11.461132,15.759056,18.077332,,22.3
2025-09-17 18:00:00+00:00,5.0793653,7.3069205,144.45178,45.76984,7.111111,5.1695313,9.05761,24.0,21.0
2025-09-17 18:05:00+00:00,2.0317461,2.5547104,78.35273,43.434357,3.7955697,0.4884005,3.1968033,,19.85
2025-09-17 18:10:00+00:00,0.15628816,0.7507961,39.068447,42.73323,1.5273615,,0.7814408,,18.8
2025-09-17 18:15:00+00:00,,0.0,5.64382,,0.0,,,,17.85
2025-09-17 18:20:00+00:00,,,4.438021,,,,,,16.95
2025-09-17 18:25:00+00:00,,,4.4187503,,,,,,16.225
2025-09-17 18:30:00+00:00,,,4.4355235,,,,,,15.55
2025-09-17 18:35:00+00:00,,,4.4906945,,,,,,15.116667
2025-09-17 18:40:00+00:00,,,3.5773363,,,,,,14.95
2025-09-17 18:45:00+00:00,,,2.4441798,,,,,,15.35
2025-09-17 18:50:00+00:00,,,0.9461549,,,,,,15.45
2025-09-17 18:55:00+00:00,,,0.0,,,,,,15.4
2025-09-17 19:00:00+00:00,,,0.0,,,,,21.1,15.05
2025-09-17 19:05:00+00:00,,,0.0,,,,,,14.45
2025-09-17 19:10:00+00:00,,,0.0,,,,,,13.9
2025-09-17 19:15:00+00:00,,,0.0,,,,,,13.55
2025-09-17 19:20:00+00:00,,,0.0,,,,,,13.25
2025-09-17 19:25:00+00:00,,,0.0,,,,,,12.95
2025-09-17 19:30:00+00:00,,,0.0,,,,,,12.7
2025-09-17 19:35:00+00:00,,,0.0,,,,,,12.4
2025-09-17 19:40:00+00:00,,,0.0,,,,,,12.1
2025-09-17 19:45:00+00:00,,,0.0,,,,,,11.85
2025-09-17 19:50:00+00:00,,,0.0,,,,,,11.6
2025-09-17 19:55:00+00:00,,,0.0,,,,,,11.433333
2025-09-17 20:00:00+00:00,,,0.0,,,,,18.9,11.25
2025-09-17 20:05:00+00:00,,,0.0,,,,,,10.9
2025-09-17 20:10:00+00:00,,,0.0,,,,,,10.55
2025-09-17 20:15:00+00:00,,,0.0,,,,,,10.2
2025-09-17 20:20:00+00:00,,,0.0,,,,,,10.033334
2025-09-17 20:25:00+00:00,,,0.0,,,,,,9.85
2025-09-17 20:30:00+00:00,,,0.0,,,,,,9.6
2025-09-17 20:35:00+00:00,,,0.0,,,,,,
2025-09-17 20:40:00+00:00,,,0.0,,,,,,
2025-09-17 20:45:00+00:00,,,0.0,,,,,,
2025-09-17 20:50:00+00:00,,,0.0,,,,,,9.4
2025-09-17 20:55:00+00:00,,,0.0,,,,,,9.45
2025-09-17 21:00:00+00:00,,,0.0,,,,,18.3,9.4
2025-09-17 21:05:00+00:00,,,0.0,,,,,,9.3
2025-09-17 21:10:00+00:00,,,0.0,,,,,,9.15
2025-09-17 21:15:00+00:00,,,0.0,,,,,,9.05
2025-09-17 21:20:00+00:00,,0.06512006,0.0,,0.1953602,,,,9.0
2025-09-17 21:25:00+00:00,,0.06512006,0.0,,0.1953602,,,,
2025-09-17 21:30:00+00:00,,0.22792023,0.0,,0.6837607,,,,8.944445
2025-09-17 21:35:00+00:00,,0.04341338,0.0,,0.13024013,,,,8.75
2025-09-17 21:40:00+00:00,,,0.0,,,,,,8.55
2025-09-17 21:45:00+00:00,,,0.0,,,,,,8.45
2025-09-17 21:50:00+00:00,,,0.0,,,,,,8.6
2025-09-17 21:55:00+00:00,,,0.0,,,,,,8.7
2025-09-17 22:00:00+00:00,,,0.0,,,,,17.3,8.5
2025-09-17 22:05:00+00:00,,,0.0,,,,,,8.25
2025-09-17 22:10:00+00:00,,,0.0,,,,,,8.033334
2025-09-17 22:15:00+00:00,,,0.0,,,,,,8.1
2025-09-17 22:20:00+00:00,,,0.0,,,,,,8.35
2025-09-17 22:25:00+00:00,,,0.0,,,,,,
2025-09-17 22:30:00+00:00,,,0.0,,,,,,8.6
2025-09-17 22:35:00+00:00,,,0.0,,,,,,8.4
2025-09-17 22:40:00+00:00,,0.06512006,0.0,,0.1953602,,,,8.233334
2025-09-17 22:45:00+00:00,,,0.0,,,,,,8.15
2025-09-17 22:50:00+00:00,,,0.0,,,,,,8.0
2025-09-17 22:55:00+00:00,,,0.0,,,,,,8.5
2025-09-17 23:00:00+00:00,,,0.0,,,,,17.2,9.35
2025-09-17 23:05:00+00:00,,,0.0,,,,,,9.95
2025-09-17 23:10:00+00:00,,,0.0,,,,,,10.05
2025-09-17 23:15:00+00:00,,,0.0,,,,,,9.5
2025-09-17 23:20:00+00:00,,,0.0,,,,,,8.85
2025-09-17 23:25:00+00:00,,,0.0,,,,,,8.4
2025-09-17 23:30:00+00:00,,,0.0,,,,,,8.15
2025-09-17 23:35:00+00:00,,,0.0,,,,,,8.3
2025-09-17 23:40:00+00:00,,,0.0,,,,,,8.15
2025-09-17 23:45:00+00:00,,,0.0,,,,,,8.0
2025-09-17 23:50:00+00:00,,,0.0,,,,,,7.9
2025-09-17 23:55:00+00:00,,,0.0,,,,,,7.65
2025-09-18 00:00:00+00:00,,,0.0,,,,,16.1,7.5
2025-09-18 00:05:00+00:00,,0.06512006,0.0,,0.1953602,,,,
2025-09-18 00:10:00+00:00,,0.06512006,0.0,,0.1953602,,,,7.6
2025-09-18 00:15:00+00:00,,0.15194681,0.0,,0.3907204,0.1953602,0.26048025,,7.8
2025-09-18 00:20:00+00:00,,0.51282054,0.0,0.29276603,1.1721612,0.2232688,0.1953602,,8.1
2025-09-18 00:25:00+00:00,,0.48719457,0.0,0.27469146,0.7032967,0.21312022,0.34730703,,8.4
2025-09-18 00:30:00+00:00,,0.35695446,0.0,0.32649726,0.30055416,0.7814408,,,8.8
2025-09-18 00:35:00+00:00,,0.49925387,0.0,,0.7513854,0.8169608,,,9.65
2025-09-18 00:40:00+00:00,,0.837258,0.0,,0.8114962,1.953602,,,10.9
2025-09-18 00:45:00+00:00,0.1953602,1.1528664,0.0,0.8534538,0.85958487,2.1489623,0.2103879,,12.0
2025-09-18 00:50:00+00:00,0.1674516,1.1304843,0.0,0.9911031,0.8114962,2.1489623,0.15628816,,12.6
2025-09-18 00:55:00+00:00,,0.8103831,0.0,1.0124061,0.5209605,1.8559219,0.17760018,,
2025-09-18 01:00:00+00:00,,0.26048025,0.0,0.7255246,0.15628816,0.65120065,,15.1,
2025-09-18 01:05:00+00:00,,0.2083842,0.0,0.5120024,0.1953602,0.7814408,0.1953602,,12.7
2025-09-18 01:10:00+00:00,,0.19536018,0.0,,0.1953602,,,,
2025-09-18 01:15:00+00:00,,0.12300456,0.0,0.1671439,0.1953602,0.17760018,0.1953602,,12.6
2025-09-18 01:20:00+00:00,,0.09016624,0.0,0.12683147,0.1953602,0.1953602,0.13024013,,12.55
2025-09-18 01:25:00+00:00,,0.06512006,0.0,,0.1953602,,,,12.55
2025-09-18 01:30:00+00:00,,0.04341338,0.0,,0.13024013,,,,
2025-09-18 01:35:00+00:00,,,0.0,,,,,,12.5
2025-09-18 01:40:00+00:00,,,0.0,,,,,,12.4
2025-09-18 01:45:00+00:00,,0.06512006,0.0,,0.1953602,,,,
2025-09-18 01:50:00+00:00,,0.07442293,0.0,,0.2232688,,,,
2025-09-18 01:55:00+00:00,,0.0701293,0.0,,0.2103879,,,,
2025-09-18 02:00:00+00:00,,0.08288008,0.0,,0.17365351,,0.1953602,14.8,
2025-09-18 02:05:00+00:00,,0.08682675,0.0,,0.1674516,0.1953602,,,12.6
2025-09-18 02:10:00+00:00,,0.06512006,0.0,,0.1953602,,,,12.7
2025-09-18 02:15:00+00:00,,0.06512006,0.0,,0.1953602,,,,12.8
2025-09-18 02:20:00+00:00,,0.06512006,0.0,,0.1953602,,,,12.9
2025-09-18 02:25:00+00:00,,0.2713336,0.0,0.11070433,0.7814408,0.2232688,0.23443224,,13.1
2025-09-18 02:30:00+00:00,,0.17620723,0.0,0.10928136,0.15628816,0.1953602,0.1953602,,13.15
2025-09-18 02:35:00+00:00,,0.06512006,0.0,,0.1953602,,,,
2025-09-18 02:40:00+00:00,,0.06512006,0.0,,0.1953602,,,,
2025-09-18 02:45:00+00:00,,0.14156535,0.0,0.17523766,0.1953602,0.21706688,0.1953602,,13.25
2025-09-18 02:50:00+00:00,,0.2103879,0.0,0.2077977,0.1953602,0.1953602,0.1953602,,13.4
2025-09-18 02:55:00+00:00,,0.10129788,0.0,,0.1953602,0.1953602,0.0,,
2025-09-18 03:00:00+00:00,,0.13024013,0.0,,0.1953602,0.1953602,,14.9,13.5
2025-09-18 03:05:00+00:00,,0.15194681,0.0,,0.1953602,0.1953602,0.1953602,,13.65
2025-09-18 03:10:00+00:00,,0.06512006,0.0,,0.1953602,,,,13.9
2025-09-18 03:15:00+00:00,,0.06512006,0.0,,0.1953602,,,,14.15
2025-09-18 03:20:00+00:00,,0.06512006,0.0,,0.1953602,,,,14.35
2025-09-18 03:25:00+00:00,,0.06512006,0.0,,0.1953602,,,,14.5
2025-09-18 03:30:00+00:00,,0.06512006,0.0,,0.1953602,,,,14.4
2025-09-18 03:35:00+00:00,,0.06512006,0.0,,0.1953602,,,,
2025-09-18 03:40:00+00:00,,0.06512006,0.0,,0.1953602,,,,14.333333
2025-09-18 03:45:00+00:00,,0.06512006,0.0,,0.1953602,,,,14.1
2025-09-18 03:50:00+00:00,,,0.0,,,,,,13.95
2025-09-18 03:55:00+00:00,,0.06512006,0.0,,0.1953602,,,,13.8
2025-09-18 04:00:00+00:00,,0.06512006,0.0,,0.1953602,,,14.2,
2025-09-18 04:05:00+00:00,,0.07442293,0.0,,0.2232688,,,,14.0
2025-09-18 04:10:00+00:00,,0.06512006,0.0,,0.1953602,,,,14.2
2025-09-18 04:15:00+00:00,,0.19536018,0.0,,,,0.1953602,,14.4
2025-09-18 04:20:00+00:00,,0.20259576,0.0,,,0.1953602,0.17365351,,14.6
2025-09-18 04:25:00+00:00,,0.1736535,0.0,,0.0,,0.1953602,,14.7
2025-09-18 04:30:00+00:00,,0.08682675,0.0,,0.1953602,,0.1953602,,14.8
2025-09-18 04:35:00+00:00,,0.08682675,0.0,,0.2103879,,0.1953602,,
2025-09-18 04:40:00+00:00,,0.06512006,0.0,,0.1953602,,,,
2025-09-18 04:45:00+00:00,,0.06512006,0.0,,0.1953602,,,,
2025-09-18 04:50:00+00:00,,0.07104007,0.0,,0.21312022,,,,
2025-09-18 04:55:00+00:00,,0.05920006,0.0,,0.17760018,,,,
2025-09-18 05:00:00+00:00,,0.07442293,0.0,,0.2232688,,,13.5,15.0
2025-09-18 05:05:00+00:00,,0.08682675,0.0,,0.1953602,,0.1953602,,
2025-09-18 05:10:00+00:00,,0.06512006,0.0,,0.1953602,,0.1953602,,
2025-09-18 05:15:00+00:00,,0.06512006,0.0,,0.1953602,,,,15.066667
2025-09-18 05:20:00+00:00,,0.06512006,0.0,,0.1953602,,,,
2025-09-18 05:25:00+00:00,,0.083725795,0.0,,0.1953602,,0.1953602,,15.2
2025-09-18 05:30:00+00:00,,0.16280016,0.0,,0.1953602,,0.1953602,,
2025-09-18 05:35:00+00:00,,0.37142557,0.0,0.24365185,0.7814408,0.2232688,0.1953602,,
2025-09-18 05:40:00+00:00,0.23443224,1.0698297,0.0,0.53843355,1.6410257,0.91168094,0.63492066,,
2025-09-18 05:45:00+00:00,1.1721612,1.9842467,0.0,1.3035722,2.3443224,2.1489623,1.7582418,,15.4
2025-09-18 05:50:00+00:00,2.979243,3.4655201,2.2248623,2.206227,3.9560442,3.572301,3.1257632,,15.6
2025-09-18 05:55:00+00:00,4.830725,5.825286,6.3517537,3.8756459,6.3980465,6.084075,5.0793653,,15.7
2025-09-18 06:00:00+00:00,7.920968,8.400489,34.97341,5.961902,9.31217,8.540031,8.058608,14.6,15.9
2025-09-18 06:05:00+00:00,12.289932,11.603212,80.54892,8.589121,12.815629,11.265772,11.369964,,16.0
2025-09-18 06:10:00+00:00,17.061459,14.878385,134.07585,11.676357,16.800978,14.017095,14.2080145,,16.1
2025-09-18 06:15:00+00:00,18.884819,18.897844,188.16057,15.381648,18.412699,19.424385,19.08018,,
2025-09-18 06:20:00+00:00,22.153847,24.257225,267.07684,19.615974,24.420025,24.789038,24.257225,,16.3
2025-09-18 06:25:00+00:00,30.124542,29.063587,345.6547,23.83045,31.257631,27.883228,28.600733,,16.45
2025-09-18 06:30:00+00:00,32.429794,33.178673,424.1433,28.538713,35.59463,32.117218,32.307693,,16.6
2025-09-18 06:35:00+00:00,38.234783,37.57428,476.21045,33.229237,36.476543,38.759464,37.73243,,16.7
2025-09-18 06:40:00+00:00,44.053726,42.401512,565.62103,37.722664,45.783237,40.40049,41.388454,,16.8
2025-09-18 06:45:00+00:00,49.782375,49.03179,652.245,43.09185,47.79813,48.895866,49.667458,,16.9
2025-09-18 06:50:00+00:00,48.988895,54.04035,746.67566,48.172268,52.942616,54.031048,55.705566,,17.0
2025-09-18 06:55:00+00:00,65.172165,62.00407,839.56714,55.53048,66.95273,56.594345,62.44731,,17.25
2025-09-18 07:00:00+00:00,69.69218,65.02795,927.84705,59.317116,75.91697,61.81608,57.6801,15.8,17.4
2025-09-18 07:05:00+00:00,79.750374,71.268486,1017.8665,66.370476,83.29449,64.40875,64.76942,,17.6
2025-09-18 07:10:00+00:00,80.39647,71.402435,1031.205,68.00821,80.37987,67.84581,68.87098,,17.7
2025-09-18 07:15:00+00:00,74.04152,76.89096,1101.1425,73.56505,71.92807,79.83128,80.42328,,
2025-09-18 07:20:00+00:00,79.00366,85.99919,1250.0587,78.752495,78.92552,87.25087,91.6089,,
2025-09-18 07:25:00+00:00,82.96297,89.53508,1299.2693,83.270325,81.3521,93.417694,94.86691,,
2025-09-18 07:30:00+00:00,86.69651,95.58902,1419.6228,90.62379,94.47619,94.72179,98.570076,,17.9
2025-09-18 07:35:00+00:00,93.28449,101.67413,1489.9757,95.47773,97.48474,101.66956,107.420204,,18.15
2025-09-18 07:40:00+00:00,104.21072,105.2765,1599.9385,100.37072,111.392525,101.12216,104.19211,,18.25
2025-09-18 07:45:00+00:00,110.81807,101.69439,1537.5087,101.19657,108.728806,98.34758,100.18071,,18.65
2025-09-18 07:50:00+00:00,116.22783,107.51778,1626.9076,106.45551,115.9617,100.82757,105.63126,,18.9
2025-09-18 07:55:00+00:00,120.00977,123.26919,1822.6318,112.525795,118.58364,123.90525,128.84396,,18.8
2025-09-18 08:00:00+00:00,128.54701,139.11671,2149.7668,123.67786,136.79555,136.07263,144.63449,17.7,19.0
2025-09-18 08:05:00+00:00,150.69469,149.16142,2321.941,135.0915,156.337,140.04778,148.35353,,19.4
2025-09-18 08:10:00+00:00,146.87535,134.01167,2058.7888,136.80002,138.81514,133.23566,134.44894,,19.566668
2025-09-18 08:15:00+00:00,145.91454,162.04315,2473.6125,155.39137,143.33856,170.82707,171.99837,,19.766666
2025-09-18 08:20:00+00:00,164.72772,166.58777,2586.2615,151.00058,178.81404,161.25812,160.67986,,20.1
2025-09-18 08:25:00+00:00,197.35493,167.1582,2585.1135,163.93501,184.59195,156.004,161.21124,,20.85
2025-09-18 08:30:00+00:00,172.87033,148.15947,2330.4065,156.85263,154.39316,139.4709,148.33784,,21.1
2025-09-18 08:35:00+00:00,175.25438,165.72392,2510.6462,166.40216,160.09343,154.13919,184.19211,,21.1
2025-09-18 08:40:00+00:00,196.73553,137.95143,2256.1177,144.09094,159.23631,124.42491,132.73097,,
2025-09-18 08:45:00+00:00,176.12112,150.57011,2378.0574,157.6098,126.89919,150.64615,175.89932,,
2025-09-18 08:50:00+00:00,164.97281,142.61555,2252.5984,141.4627,137.3027,138.0602,156.32213,,21.4
2025-09-18 08:55:00+00:00,237.9938,142.81374,2344.7046,145.9439,160.81401,131.39369,136.62875,,21.8
2025-09-18 09:00:00+00:00,208.64468,184.09924,2831.3699,163.31917,165.71053,215.34705,185.07123,18.8,22.25
2025-09-18 09:05:00+00:00,206.17606,276.4826,4174.6445,210.71889,198.33945,230.3447,388.0605,,23.05
2025-09-18 09:10:00+00:00,222.08548,254.62178,3812.609,219.10234,188.24908,276.1143,309.00888,,24.1
2025-09-18 09:15:00+00:00,257.11264,406.82025,5356.522,342.785,233.56396,296.52783,680.41064,,24.95
2025-09-18 09:20:00+00:00,308.48157,404.91055,6106.9463,328.92728,310.49246,449.48474,466.85077,,26.1
2025-09-18 09:25:00+00:00,439.70517,452.20187,7436.3433,420.1318,746.77936,351.21423,246.44688,,28.434616
2025-09-18 09:30:00+00:00,588.93427,358.5174,5681.677,377.20575,424.44095,300.0432,353.4717,,31.15
2025-09-18 09:35:00+00:00,314.8004,305.0091,5063.71,380.36038,279.58594,290.62085,341.67715,,31.3
2025-09-18 09:40:00+00:00,376.41403,489.53476,6616.1797,429.364,368.49274,483.73358,648.8925,,30.85
2025-09-18 09:45:00+00:00,581.6733,648.04767,9741.297,487.50467,645.78845,637.83655,650.46985,,32.282608
2025-09-18 09:50:00+00:00,450.96646,631.52704,9834.006,551.0098,538.49084,644.93665,737.5599,,34.55
2025-09-18 09:55:00+00:00,513.8787,618.85895,9208.128,643.51953,561.07446,532.77167,769.4831,,36.153847
2025-09-18 10:00:00+00:00,613.73804,794.9623,11434.429,716.5866,781.985,857.42194,736.26,24.7,36.654545
2025-09-18 10:05:00+00:00,709.15753,797.80994,12254.012,730.4693,792.6623,796.56,802.93823,,38.5
2025-09-18 10:10:00+00:00,700.36633,771.42456,12061.566,771.2617,782.4827,772.777,757.8022,,40.6
2025-09-18 10:15:00+00:00,704.9573,773.79694,11967.959,787.1758,777.6557,766.2461,777.28937,,41.8
2025-09-18 10:20:00+00:00,711.38696,770.76483,11911.079,773.05505,773.67523,762.6081,775.6079,,42.8
2025-09-18 10:25:00+00:00,717.6313,767.1981,11859.169,770.3869,770.162,760.0628,771.2604,,43.5
2025-09-18 10:30:00+00:00,722.53394,763.6965,11783.245,767.21313,766.4818,756.1742,768.68494,,44.05
2025-09-18 10:35:00+00:00,728.8238,762.8088,11762.901,765.1557,764.5356,755.3691,768.45685,,44.55
2025-09-18 10:40:00+00:00,735.0232,760.7958,11736.752,762.1745,762.8425,752.9642,766.51526,,44.7
2025-09-18 10:45:00+00:00,740.2949,758.57733,11700.089,760.57654,760.621,751.529,763.37,,44.65
2025-09-18 10:50:00+00:00,744.44446,757.7045,11673.406,759.296,759.8801,749.9878,762.49084,,44.74
2025-09-18 10:55:00+00:00,747.48364,754.7927,11632.188,756.74036,755.8269,747.28534,761.31866,,44.7
2025-09-18 11:00:00+00:00,751.96313,753.602,11615.091,755.58044,756.63007,746.37366,757.3464,27.5,44.55
2025-09-18 11:05:00+00:00,756.8515,752.1368,11579.484,753.5016,755.62317,744.90845,755.6272,,44.8
2025-09-18 11:10:00+00:00,759.7279,750.6824,11536.883,752.0994,753.69965,744.15955,754.3308,,45.5
2025-09-18 11:15:00+00:00,761.7338,750.3428,11520.672,751.2852,753.0484,743.17316,755.0346,,45.95
2025-09-18 11:20:00+00:00,763.9979,747.8919,11476.238,749.26135,750.4002,739.66376,753.451,,46.2
2025-09-18 11:25:00+00:00,765.2476,748.18616,11470.307,749.17584,750.18317,739.9965,753.895,,46.45
2025-09-18 11:30:00+00:00,766.3069,746.75226,11442.701,747.47363,750.0204,737.9329,752.22046,,46.533333
2025-09-18 11:35:00+00:00,768.06616,748.7245,11459.603,748.4153,751.5116,740.645,753.9128,,46.35
2025-09-18 11:40:00+00:00,769.088,749.12823,11483.183,748.047,752.2236,741.7827,753.73224,,46.55
2025-09-18 11:45:00+00:00,770.1099,749.2606,11482.484,748.8542,753.4928,742.57916,751.8963,,46.55
2025-09-18 11:50:00+00:00,768.27655,748.74,11474.317,748.9722,752.3321,741.7023,752.1088,,46.65
2025-09-18 11:55:00+00:00,767.3749,749.7652,11482.127,749.40027,753.6508,741.51404,754.04926,,46.76
2025-09-18 12:00:00+00:00,766.2399,751.68243,11545.388,750.3065,754.02527,745.208,755.8052,29.7,46.2
2025-09-18 12:05:00+00:00,765.812,751.57916,11588.1875,750.6541,754.9152,744.7431,754.9939,,45.58
2025-09-18 12:10:00+00:00,762.7685,751.8055,11610.064,751.7118,754.3942,745.51624,755.8052,,44.9
2025-09-18 12:15:00+00:00,761.0084,752.7244,11662.535,752.25977,754.4532,746.5104,756.7863,,43.875
2025-09-18 12:20:00+00:00,758.4317,755.5,11694.901,753.6478,758.8069,748.5226,759.393,,43.25
2025-09-18 12:25:00+00:00,755.2325,757.1778,11766.283,755.01794,759.393,751.09485,761.35315,,42.2
2025-09-18 12:30:00+00:00,752.4437,759.84955,11812.65,757.4476,762.1753,753.72266,764.1026,,41.4
2025-09-18 12:35:00+00:00,748.2784,762.81647,11845.852,760.0226,764.3272,756.56494,767.31903,,41.271427
2025-09-18 12:40:00+00:00,742.8083,763.2072,11847.162,761.47296,766.2628,757.08594,766.43713,,41.98
2025-09-18 12:45:00+00:00,736.50793,765.4975,11877.57,764.1529,768.1563,759.0632,769.3843,,41.925
2025-09-18 12:50:00+00:00,732.4169,769.4209,11948.689,766.32825,771.586,762.74634,773.7767,,41.52
2025-09-18 12:55:00+00:00,726.8441,773.3293,11980.662,769.4404,775.6451,766.919,777.7822,,41.45
2025-09-18 13:00:00+00:00,721.9471,776.5967,12029.478,773.0167,778.4571,770.2902,781.1211,31.2,41.6
2025-09-18 13:05:00+00:00,715.43506,778.7504,12034.891,775.8399,781.3807,772.2263,782.85175,,42.1
2025-09-18 13:10:00+00:00,708.0543,782.67444,12048.678,779.6343,784.17584,776.52234,786.8649,,43.0
2025-09-18 13:15:00+00:00,699.3895,784.1527,12066.118,781.42224,785.5948,778.0464,788.97614,,43.5
2025-09-18 13:20:00+00:00,691.5751,786.8555,12102.006,784.63556,788.083,781.26495,791.7216,,43.82
2025-09-18 13:25:00+00:00,684.0537,789.8883,12134.9,787.0333,790.5055,784.14795,794.65424,,43.9
2025-09-18 13:30:00+00:00,674.6539,792.2919,12147.567,789.3799,792.5419,785.2503,798.1958,,44.45
2025-09-18 13:35:00+00:00,666.83765,796.7776,12194.363,793.30707,796.8893,790.605,802.73505,,44.8
2025-09-18 13:40:00+00:00,657.4429,797.0696,12216.031,794.66394,798.4716,790.3584,801.3257,,44.9
2025-09-18 13:45:00+00:00,648.9345,800.6529,12262.585,798.5711,801.1613,793.7382,806.85065,,44.4
2025-09-18 13:50:00+00:00,639.1348,805.2503,12311.866,801.1349,804.0244,799.536,812.0689,,44.25
2025-09-18 13:55:00+00:00,628.8254,807.9524,12326.551,804.45276,808.3571,801.7788,813.96826,,44.816666
2025-09-18 14:00:00+00:00,618.32434,808.38525,12301.817,806.689,809.0424,801.4208,814.73016,31.3,45.9
2025-09-18 14:05:00+00:00,605.26935,810.32776,12303.005,809.30835,808.0377,804.6514,818.23364,,46.833332
2025-09-18 14:10:00+00:00,596.5611,814.44293,12341.483,811.5435,814.60864,807.53534,820.9924,,47.65
